"90","85","30"
"17","70","127"
"37","54","139"
"25","40","37"
"7","73","79"
"10","26","148"
"95","66","73"
"91","48","25"
"25","89","27"
"68","60","118"
"20","68","149"
"22","47","150"
"28","21","120"
"43","32","74"
"5","10","53"
"8","91","48"
"29","29","62"
"51","25","79"
"15","56","4"
"32","59","46"
"6","35","120"
"37","32","66"
"39","18","26"
"12","94","18"
"37","29","30"
"5","25","90"
"74","93","137"
"23","33","68"
"40","14","43"
"88","32","130"
"21","53","132"
"34","37","98"
"11","8","3"
"5","37","72"
"61","66","66"
"86","7","38"
"54","21","3"
"97","61","121"
"43","77","100"
"29","20","27"
"53","38","69"
"30","55","123"
"5","58","4"
"47","11","58"
"84","55","29"
"24","90","62"
"89","40","60"
"60","27","96"
"44","98","136"
"67","96","119"
"50","55","48"
"9","31","133"
"81","33","69"
"56","13","83"
"37","51","102"
"91","87","105"
"30","65","79"
"55","59","116"
"27","28","60"
"61","43","117"
"88","62","55"
"26","75","136"
"9","1","79"
"69","85","131"
"14","12","20"
"65","84","74"
"66","46","38"
"89","47","55"
"75","89","80"
"7","18","49"
"31","73","63"
"97","87","62"
"63","38","60"
"54","43","41"
"72","30","57"
"71","53","102"
"11","5","58"
"8","94","116"
"50","45","8"
"92","22","24"
